From,To,Rij[Ω],Pj[kW],Rpu,Ppu,,,,,Pbase,100000
1,2,0.0005,0,3.12E-07,0,,,,,Vbase,12660
2,3,0.0005,0,3.12E-07,0,,,,,Zbase,1602.756
3,4,0.0015,0,9.36E-07,0,,,,,,
4,5,0.0215,0,1.34E-05,0,,,,,,
5,6,0.366,2.6,0.000228357,0.026,,,,,,
6,7,0.381,40.4,0.000237716,0.404,,,,,,
7,8,0.0922,75,5.75E-05,0.75,,,,,,
8,9,0.0493,30,3.08E-05,0.3,,,,,,
9,10,0.819,28,0.000510995,0.28,,,,,,
10,11,0.1872,145,0.000116799,1.45,,,,,,
11,12,0.7114,145,0.00044386,1.45,,,,,,
12,13,1.03,8,0.000642643,0.08,,,,,,
13,14,1.044,8,0.000651378,0.08,,,,,,
14,15,1.058,0,0.000660113,0,,,,,,
15,16,0.1966,45,0.000122664,0.45,,,,,,
16,17,0.3744,60,0.000233598,0.6,,,,,,
17,18,0.0047,60,2.93E-06,0.6,,,,,,
18,19,0.3276,0,0.000204398,0,,,,,,
19,20,0.2106,1,0.000131399,0.01,,,,,,
20,21,0.3416,114,0.000213133,1.14,,,,,,
21,22,0.014,5,8.73E-06,0.05,,,,,,
22,23,0.1591,0,9.93E-05,0,,,,,,
23,24,0.3463,28,0.000216065,0.28,,,,,,
24,25,0.7488,0,0.000467195,0,,,,,,
25,26,0.3089,14,0.000192731,0.14,,,,,,
26,27,0.1732,14,0.000108064,0.14,,,,,,
3,28,0.0044,26,2.75E-06,0.26,,,,,,
28,29,0.064,26,3.99E-05,0.26,,,,,,
29,30,0.3978,0,0.000248197,0,,,,,,
30,31,0.0702,0,4.38E-05,0,,,,,,
31,32,0.351,0,0.000218998,0,,,,,,
32,33,0.839,10,0.000523473,0.1,,,,,,
33,34,1.708,14,0.001065664,0.14,,,,,,
34,35,1.474,4,0.000919666,0.04,,,,,,
3,36,0.0044,26,2.75E-06,0.26,,,,,,
36,37,0.064,26,3.99E-05,0.26,,,,,,
37,38,0.1053,0,6.57E-05,0,,,,,,
38,39,0.0304,24,1.90E-05,0.24,,,,,,
39,40,0.0018,24,1.12E-06,0.24,,,,,,
40,41,0.7283,102,0.000454405,1.02,,,,,,
41,42,0.31,0,0.000193417,0,,,,,,
42,43,0.041,6,2.56E-05,0.06,,,,,,
43,44,0.0092,0,5.74E-06,0,,,,,,
44,45,0.1089,39.22,6.79E-05,0.3922,,,,,,
45,46,0.0009,39.22,5.62E-07,0.3922,,,,,,
4,47,0.0034,0,2.12E-06,0,,,,,,
47,48,0.0851,79,5.31E-05,0.79,,,,,,
48,49,0.2898,384.7,0.000180814,3.847,,,,,,
49,50,0.0822,384.7,5.13E-05,3.847,,,,,,
8,51,0.0928,40.5,5.79E-05,0.405,,,,,,
51,52,0.3319,3.6,0.000207081,0.036,,,,,,
9,53,0.174,4.35,0.000108563,0.0435,,,,,,
53,54,0.203,26.4,0.000126657,0.264,,,,,,
54,55,0.2842,24,0.00017732,0.24,,,,,,
55,56,0.2813,0,0.00017551,0,,,,,,
56,57,1.59,0,0.000992041,0,,,,,,
57,58,0.7837,0,0.00048897,0,,,,,,
58,59,0.3042,100,0.000189798,1,,,,,,
59,60,0.3861,0,0.000240898,0,,,,,,
60,61,0.5075,1244,0.000316642,12.44,,,,,,
61,62,0.0974,32,6.08E-05,0.32,,,,,,
62,63,0.145,0,9.05E-05,0,,,,,,
63,64,0.7105,227,0.000443299,2.27,,,,,,
64,65,1.041,59,0.000649506,0.59,,,,,,
65,66,0.2012,18,0.000125534,0.18,,,,,,
66,67,0.0047,18,2.93E-06,0.18,,,,,,
67,68,0.7394,28,0.00046133,0.28,,,,,,
68,69,0.0047,28,2.93E-06,0.28,,,,,,
